id time conc struct energy
11 0.76344759 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.76345958 2.0709e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.76345958 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.76347182 2.1124e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.76347182 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.76348429 2.1546e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.76348429 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.76349702 2.1977e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.76349702 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.76351 2.2416e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.76351 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.76352324 2.2865e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.76352324 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.76353674 2.3322e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.76353674 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.76355052 2.3789e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.76355052 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.76356457 2.4264e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.76356457 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7635789 2.475e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.7635789 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.76359352 2.5245e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.76359352 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.76360843 2.575e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.76360843 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.76362364 2.6264e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.76362364 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.76363915 2.679e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.76363915 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.76365497 2.7326e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.76365497 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.76367111 2.7872e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.76367111 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.76368757 2.843e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.76368757 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.76370436 2.8998e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.76370436 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.76372149 2.9578e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.76372149 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.76373896 3.017e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.76373896 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.76375678 3.0773e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.76375678 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.76377496 3.1389e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.76377496 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7637935 3.2016e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.7637935 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.76381241 3.2657e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.76381241 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.76383169 3.331e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.76383169 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7638514 3.3976e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.7638514 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7638714 3.4655e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.7638714 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7638919 3.5349e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.7638919 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7639128 3.6056e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.7639128 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7639341 3.6777e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.7639341 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7639558 3.7512e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.7639558 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.763978 3.8262e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.763978 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7640006 3.9028e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.7640006 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7640236 3.9808e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.7640236 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7640471 4.0604e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.7640471 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7640711 4.1416e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.7640711 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7640956 4.2245e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.7640956 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7641205 4.309e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.7641205 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.764146 4.3951e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.764146 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7641719 4.4831e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.7641719 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7641984 4.5727e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.7641984 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7642254 4.6642e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.7642254 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.764253 4.7574e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.764253 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7642811 4.8526e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.7642811 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7643097 4.9497e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.7643097 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.764339 5.0486e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.764339 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7643688 5.1496e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.7643688 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7643992 5.2526e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.7643992 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7644302 5.3577e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.7644302 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7644619 5.4648e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.7644619 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7644941 5.5741e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.7644941 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7645271 5.6856e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.7645271 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7645606 5.7993e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.7645606 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7645949 5.9153e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.7645949 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7646298 6.0336e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.7646298 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7646655 6.1543e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.7646655 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7647018 6.2774e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.7647018 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7647389 6.4029e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.7647389 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7647767 6.531e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.7647767 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7648153 6.6616e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.7648153 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7648546 6.7948e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.7648546 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7648948 6.9307e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.7648948 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7649357 7.0693e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.7649357 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7649774 7.2107e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.7649774 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.76502 7.3549e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.76502 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7650635 7.502e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.7650635 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7651078 7.6521e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.7651078 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.765153 7.8051e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.765153 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7651991 7.9612e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.7651991 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7652461 8.1204e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.7652461 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7652941 8.2828e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.7652941 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.765343 8.4485e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.765343 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7653929 8.6175e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.7653929 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7654438 8.7898e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.7654438 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7654957 8.9656e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.7654957 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7655487 9.1449e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.7655487 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7656027 9.3278e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.7656027 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7656578 9.5144e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.7656578 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.765714 9.7047e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.765714 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7657713 9.8988e-10 ..((((((....((((((....))))))....)))))). -15.40
11 0.7657713 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7658297 1.0097e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.7658297 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7658894 1.0299e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.7658894 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7659502 1.0505e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.7659502 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7660122 1.0715e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.7660122 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7660755 1.0929e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.7660755 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7661401 1.1148e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.7661401 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7662059 1.1371e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.7662059 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7662731 1.1598e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.7662731 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7663416 1.183e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.7663416 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7664115 1.2067e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.7664115 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7664827 1.2308e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.7664827 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7665554 1.2554e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.7665554 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7666296 1.2805e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.7666296 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7667052 1.3061e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.7667052 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7667823 1.3322e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.7667823 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.766861 1.3589e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.766861 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7669413 1.3861e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.7669413 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7670232 1.4138e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.7670232 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7671067 1.4421e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.7671067 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7671918 1.4709e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.7671918 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7672787 1.5003e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.7672787 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7673673 1.5303e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.7673673 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7674577 1.5609e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.7674577 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7675499 1.5922e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.7675499 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7676439 1.624e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.7676439 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7677399 1.6565e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.7677399 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7678377 1.6896e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.7678377 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7679375 1.7234e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.7679375 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7680393 1.7579e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.7680393 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7681431 1.793e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.7681431 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.768249 1.8289e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.768249 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.768357 1.8655e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.768357 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7684672 1.9028e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.7684672 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7685796 1.9408e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.7685796 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7686942 1.9796e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.7686942 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7688111 2.0192e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.7688111 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7689304 2.0596e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.7689304 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7690521 2.1008e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.7690521 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7691761 2.1428e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.7691761 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7693027 2.1857e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.7693027 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7694318 2.2294e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.7694318 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7695635 2.274e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.7695635 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7696978 2.3195e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.7696978 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7698348 2.3659e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.7698348 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7699745 2.4132e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.7699745 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.770117 2.4614e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.770117 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7702624 2.5107e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.7702624 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7704107 2.5609e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.7704107 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.770562 2.6121e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.770562 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7707162 2.6643e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.7707162 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7708736 2.7176e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.7708736 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7710341 2.772e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.7710341 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7711978 2.8274e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.7711978 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7713648 2.884e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.7713648 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7715352 2.9416e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.7715352 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7717089 3.0005e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.7717089 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7718861 3.0605e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.7718861 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7720669 3.1217e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.7720669 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7722513 3.1841e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.7722513 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7724393 3.2478e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.7724393 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7726312 3.3128e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.7726312 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7728268 3.379e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.7728268 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.773026 3.4466e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.773026 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.77323 3.5155e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.77323 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.773438 3.5858e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.773438 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.773649 3.6576e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.773649 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.773865 3.7307e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.773865 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.774086 3.8053e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.774086 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.774311 3.8814e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.774311 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.77454 3.9591e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.77454 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.774774 4.0382e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.774774 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.775012 4.119e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.775012 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.775255 4.2014e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.775255 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.775504 4.2854e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.775504 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.775757 4.3711e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.775757 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.776015 4.4585e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.776015 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.776278 4.5477e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.776278 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.776547 4.6387e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.776547 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.776821 4.7314e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.776821 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.7771 4.8261e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.7771 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.777385 4.9226e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.777385 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.777676 5.0211e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.777676 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.777973 5.1215e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.777973 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.778275 5.2239e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.778275 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.778584 5.3284e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.778584 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.778898 5.4349e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.778898 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.779219 5.5436e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.779219 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.779547 5.6545e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.779547 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.779881 5.7676e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.779881 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.780221 5.883e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.780221 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.780569 6.0006e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.780569 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.780923 6.1206e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.780923 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.781285 6.243e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.781285 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.781654 6.3679e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.781654 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.78203 6.4953e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.78203 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.782413 6.6252e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.782413 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.782805 6.7577e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.782805 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.783204 6.8928e-09 ..((((((....((((((....))))))....)))))). -15.40
11 0.783204 0.99185 ..((((((....))))))....((((((....)))))). -15.00
10 0.783205 3.3862e-13 ..((((((....((((((....))))))....)))))).. -15.40
11 0.783205 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.78320502 3.4539e-13 ..((((((....((((((....))))))....)))))).. -15.40
11 0.78320502 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832050404 3.523e-13 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832050404 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832050612 3.5935e-13 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832050612 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832050824 3.6653e-13 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832050824 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832051041 3.7386e-13 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832051041 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832051262 3.8134e-13 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832051262 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832051487 3.8897e-13 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832051487 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832051717 3.9675e-13 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832051717 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
